Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
1.795000	0.140181	0.025224	-0.114957	-0.095497	0.147304	-0.051807
1.800000	0.193046	0.038938	-0.154108	-0.133936	0.200430	-0.066493
1.805000	0.237583	0.050656	-0.186927	-0.166415	0.245091	-0.078676
1.810000	0.272753	0.059795	-0.212958	-0.191996	0.280425	-0.088428
1.815000	0.299002	0.066150	-0.232852	-0.210820	0.307066	-0.096245
1.820000	0.317277	0.070081	-0.247196	-0.223641	0.325899	-0.102258
1.825000	0.328301	0.071781	-0.256520	-0.230987	0.337646	-0.106659
1.830000	0.332874	0.071827	-0.261047	-0.233654	0.342900	-0.109246
1.835000	0.331977	0.071031	-0.260946	-0.232676	0.342324	-0.109648
1.840000	0.326532	0.069135	-0.257397	-0.228438	0.337131	-0.108693
1.845000	0.316722	0.065697	-0.251025	-0.220789	0.327789	-0.107000
1.850000	0.301573	0.061043	-0.240530	-0.209356	0.312983	-0.103626
1.855000	0.279273	0.054971	-0.224302	-0.192976	0.290739	-0.097763
1.860000	0.248006	0.046226	-0.201780	-0.169875	0.259683	-0.089809
1.865000	0.206742	0.034123	-0.172619	-0.139063	0.219024	-0.079961
1.870000	0.155915	0.019337	-0.136577	-0.101182	0.168870	-0.067688
1.875000	0.097581	0.003122	-0.094459	-0.058141	0.110874	-0.052733
1.880000	0.035636	-0.012774	-0.048410	-0.013200	0.048524	-0.035324
1.885000	-0.025907	-0.026266	-0.000359	0.030122	-0.014751	-0.015372
1.890000	-0.085708	-0.037461	0.048247	0.071112	-0.077339	0.006227
1.895000	-0.144533	-0.048417	0.096116	0.111400	-0.138939	0.027539
1.900000	-0.201746	-0.059566	0.142179	0.150869	-0.198565	0.047696
1.905000	-0.254315	-0.069921	0.184394	0.187197	-0.253289	0.066091
1.910000	-0.298812	-0.079002	0.219810	0.218131	-0.299426	0.081295
1.915000	-0.332096	-0.086026	0.246070	0.241403	-0.333804	0.092401
1.920000	-0.353270	-0.090859	0.262411	0.256418	-0.355464	0.099045
1.925000	-0.363891	-0.094214	0.269677	0.264487	-0.365791	0.101304
1.930000	-0.366186	-0.096457	0.269729	0.267107	-0.367145	0.100038
1.935000	-0.361854	-0.096511	0.265344	0.264637	-0.362113	0.097476
1.940000	-0.350359	-0.093640	0.256719	0.256342	-0.350496	0.094154
1.945000	-0.329140	-0.088430	0.240710	0.241084	-0.329003	0.087919
1.950000	-0.296493	-0.081177	0.215316	0.218048	-0.295493	0.077445
1.955000	-0.254172	-0.071753	0.182418	0.188173	-0.252065	0.063892
1.960000	-0.207049	-0.060948	0.146100	0.154728	-0.203891	0.049163
1.965000	-0.160458	-0.049751	0.110707	0.121364	-0.156557	0.035193
1.970000	-0.118315	-0.039045	0.079270	0.090852	-0.114076	0.023224
1.975000	-0.082574	-0.029719	0.052855	0.064832	-0.078190	0.013358
1.980000	-0.053540	-0.021886	0.031655	0.043547	-0.049187	0.005640
1.985000	-0.030648	-0.015759	0.014888	0.026793	-0.026290	-0.000503
1.990000	-0.013185	-0.012074	0.001111	0.014583	-0.008254	-0.006330
1.995000	-0.000446	-0.011163	-0.010716	0.006703	0.005929	-0.012632
2.000000	0.008026	-0.011973	-0.019999	0.002278	0.016181	-0.018459
2.005000	0.011891	-0.013262	-0.025153	0.000791	0.021388	-0.022179
2.010000	0.010655	-0.015007	-0.025662	0.002513	0.020967	-0.023480
2.015000	0.004356	-0.017570	-0.021926	0.007629	0.015174	-0.022803
2.020000	-0.006419	-0.021073	-0.014654	0.015873	0.004754	-0.020627
2.025000	-0.020484	-0.026103	-0.005619	0.026897	-0.008582	-0.018315
2.030000	-0.036684	-0.032361	0.004322	0.039863	-0.023675	-0.016188
2.035000	-0.054535	-0.037987	0.016548	0.053417	-0.041040	-0.012377
2.040000	-0.073502	-0.042251	0.031251	0.066830	-0.060479	-0.006351
2.045000	-0.092405	-0.046681	0.045724	0.080301	-0.079749	-0.000552
2.050000	-0.109878	-0.051666	0.058212	0.093267	-0.097047	0.003779
2.055000	-0.124497	-0.055644	0.068853	0.104004	-0.111631	0.007626
2.060000	-0.134908	-0.057871	0.077037	0.111301	-0.122366	0.011066
2.065000	-0.140307	-0.058206	0.082101	0.114612	-0.128408	0.013796
2.070000	-0.141047	-0.056037	0.085010	0.113786	-0.130514	0.016728
2.075000	-0.137825	-0.051559	0.086266	0.109341	-0.129379	0.020039
2.080000	-0.130437	-0.045594	0.084843	0.101632	-0.124292	0.022660
2.085000	-0.118865	-0.039168	0.079696	0.091240	-0.114639	0.023399
2.090000	-0.103620	-0.032740	0.070880	0.078728	-0.100748	0.022020
2.095000	-0.085150	-0.026095	0.059055	0.064227	-0.083257	0.019029
2.100000	-0.064425	-0.018853	0.045572	0.048081	-0.063507	0.015426
2.105000	-0.043759	-0.011167	0.032591	0.031712	-0.044081	0.012369
2.110000	-0.026431	-0.004247	0.022184	0.017712	-0.028068	0.010356
2.115000	-0.015111	0.001124	0.016236	0.008075	-0.018098	0.010023
2.120000	-0.011442	0.005187	0.016628	0.003611	-0.016206	0.012595
2.125000	-0.015098	0.007891	0.022989	0.004161	-0.021990	0.017829
2.130000	-0.024750	0.008903	0.033652	0.009149	-0.033718	0.024569
2.135000	-0.038252	0.008333	0.046584	0.017274	-0.048980	0.031706
2.140000	-0.053023	0.006569	0.059592	0.026820	-0.065018	0.038198
2.145000	-0.065776	0.004057	0.069833	0.035634	-0.078294	0.042660
2.150000	-0.073472	0.001851	0.075323	0.041350	-0.085907	0.044557
2.155000	-0.073941	0.001144	0.075085	0.042029	-0.086040	0.044011
2.160000	-0.065636	0.003774	0.069411	0.035716	-0.077969	0.042253
2.165000	-0.047874	0.012839	0.060712	0.020227	-0.062692	0.042465
2.170000	-0.020856	0.030280	0.051135	-0.005441	-0.041564	0.047005
2.175000	0.014634	0.054699	0.040064	-0.040029	-0.014682	0.054711
2.180000	0.056677	0.082659	0.025982	-0.080445	0.017722	0.062724
2.185000	0.102693	0.110821	0.008128	-0.123272	0.054597	0.068675
2.190000	0.150127	0.136230	-0.013896	-0.165328	0.094699	0.070629
2.195000	0.195818	0.156048	-0.039770	-0.203150	0.136017	0.067133
2.200000	0.235810	0.169171	-0.066639	-0.233816	0.174619	0.059197
2.205000	0.267371	0.176359	-0.091013	-0.256187	0.206913	0.049274
2.210000	0.290082	0.178274	-0.111808	-0.270405	0.232031	0.038374
2.215000	0.304280	0.175432	-0.128849	-0.276962	0.250067	0.026895
2.220000	0.311098	0.168938	-0.142160	-0.277149	0.261689	0.015460
2.225000	0.312262	0.159508	-0.152754	-0.272376	0.268477	0.003899
2.230000	0.309293	0.147464	-0.161829	-0.263709	0.272002	-0.008294
2.235000	0.302545	0.133262	-0.169283	-0.251613	0.272410	-0.020797
2.240000	0.290035	0.116449	-0.173586	-0.234683	0.267671	-0.032988
2.245000	0.269095	0.096460	-0.172635	-0.211053	0.255032	-0.043979
2.250000	0.238792	0.073776	-0.165015	-0.180461	0.233138	-0.052677
2.255000	0.200672	0.050178	-0.150494	-0.144829	0.202746	-0.057917
2.260000	0.158202	0.027595	-0.130607	-0.107270	0.166744	-0.059474
2.265000	0.115534	0.008280	-0.107254	-0.071484	0.128627	-0.057143
2.270000	0.075240	-0.005422	-0.080661	-0.040309	0.090009	-0.049700
2.275000	0.037733	-0.013036	-0.050770	-0.014259	0.051097	-0.036839
2.280000	0.003147	-0.015055	-0.018202	0.006875	0.012326	-0.019201
2.285000	-0.028267	-0.012319	0.015948	0.023432	-0.025527	0.002095
2.290000	-0.057658	-0.007623	0.050035	0.037690	-0.062176	0.024486
2.295000	-0.087166	-0.004891	0.082275	0.053149	-0.097827	0.044678
2.300000	-0.118788	-0.007017	0.111771	0.072633	-0.133113	0.060480
2.305000	-0.153888	-0.014878	0.139010	0.097437	-0.169105	0.071668
2.310000	-0.191955	-0.028350	0.163604	0.127193	-0.205282	0.078089
2.315000	-0.230673	-0.046011	0.184662	0.159743	-0.239793	0.080050
2.320000	-0.267336	-0.064878	0.202458	0.191804	-0.271236	0.079432
2.325000	-0.299200	-0.083316	0.215884	0.220845	-0.297384	0.076539
2.330000	-0.324600	-0.101362	0.223237	0.245929	-0.316294	0.070365
2.335000	-0.343358	-0.118388	0.224970	0.266589	-0.328124	0.061535
2.340000	-0.355397	-0.133968	0.221429	0.282535	-0.333030	0.050495
2.345000	-0.360553	-0.148013	0.212540	0.293621	-0.330875	0.037255
2.350000	-0.359177	-0.159498	0.199679	0.299457	-0.322655	0.023198
2.355000	-0.351377	-0.167036	0.184341	0.299306	-0.309297	0.009991
2.360000	-0.336238	-0.169935	0.166303	0.292239	-0.290142	-0.002096
2.365000	-0.312779	-0.167856	0.144924	0.277495	-0.264255	-0.013240
2.370000	-0.280913	-0.160155	0.120758	0.254651	-0.231905	-0.022746
2.375000	-0.242012	-0.146979	0.095033	0.224584	-0.194593	-0.029991
2.380000	-0.198519	-0.128868	0.069650	0.189017	-0.154827	-0.034190
2.385000	-0.153810	-0.105741	0.048069	0.149852	-0.116555	-0.033297
2.390000	-0.114155	-0.079365	0.034790	0.111729	-0.085993	-0.025736
2.395000	-0.088073	-0.054554	0.033519	0.082346	-0.070201	-0.012145
2.400000	-0.081808	-0.035910	0.045898	0.067965	-0.073731	0.005766
2.405000	-0.097263	-0.026356	0.070907	0.071371	-0.097093	0.025722
2.410000	-0.132296	-0.026205	0.106091	0.091511	-0.137633	0.046122
2.415000	-0.180862	-0.033074	0.147788	0.123516	-0.189746	0.066231
2.420000	-0.235065	-0.043524	0.191541	0.160843	-0.246301	0.085457
2.425000	-0.287025	-0.054755	0.232271	0.197327	-0.299816	0.102489
2.430000	-0.330974	-0.064934	0.266040	0.228577	-0.344686	0.116109
2.435000	-0.364078	-0.072418	0.291660	0.252011	-0.378590	0.126579
2.440000	-0.385977	-0.076655	0.309321	0.267101	-0.401430	0.134330
2.445000	-0.398160	-0.078247	0.319914	0.275054	-0.414580	0.139527
2.450000	-0.402687	-0.077852	0.324835	0.277439	-0.420035	0.142595
2.455000	-0.401025	-0.075595	0.325430	0.275177	-0.419419	0.144242
2.460000	-0.393801	-0.071966	0.321835	0.268911	-0.413172	0.144262
2.465000	-0.381584	-0.066950	0.314633	0.258961	-0.401961	0.143000
2.470000	-0.364752	-0.060419	0.304334	0.245472	-0.386297	0.140824
2.475000	-0.342794	-0.052739	0.290055	0.228361	-0.365375	0.137014
2.480000	-0.314514	-0.044374	0.270140	0.207204	-0.337550	0.130346
2.485000	-0.279397	-0.035059	0.244339	0.181551	-0.302379	0.120828
2.490000	-0.237518	-0.024472	0.213046	0.151260	-0.260133	0.108873
2.495000	-0.189590	-0.013303	0.176287	0.117140	-0.211239	0.094099
2.500000	-0.137079	-0.001929	0.135150	0.080257	-0.157171	0.076915
2.505000	-0.082377	0.009424	0.091801	0.042119	-0.100562	0.058442
2.510000	-0.028219	0.020113	0.048332	0.004680	-0.044196	0.039517
2.515000	0.024337	0.029902	0.005565	-0.031314	0.010838	0.020477
2.520000	0.076031	0.039676	-0.036355	-0.066803	0.064886	0.001917
2.525000	0.127674	0.050121	-0.077554	-0.102650	0.118488	-0.015838
2.530000	0.177136	0.060531	-0.116605	-0.137218	0.169591	-0.032374
2.535000	0.220641	0.070319	-0.150322	-0.167986	0.214176	-0.046190
2.540000	0.255485	0.079168	-0.176317	-0.193212	0.249301	-0.056090
2.545000	0.281393	0.085947	-0.195446	-0.212084	0.275303	-0.063219
2.550000	0.299217	0.090204	-0.209013	-0.224832	0.293427	-0.068595
2.555000	0.309790	0.092598	-0.217192	-0.232318	0.304253	-0.071935
2.560000	0.313882	0.093498	-0.220384	-0.235201	0.308458	-0.073257
2.565000	0.310532	0.093171	-0.217361	-0.233078	0.304779	-0.071701
2.570000	0.297002	0.091570	-0.205432	-0.224342	0.290080	-0.065739
2.575000	0.271520	0.087381	-0.184139	-0.207212	0.263074	-0.055863
2.580000	0.234139	0.080136	-0.154003	-0.181447	0.224094	-0.042647
2.585000	0.186151	0.070566	-0.115585	-0.148215	0.174207	-0.025992
2.590000	0.130122	0.058732	-0.071389	-0.109035	0.116343	-0.007308
2.595000	0.069761	0.044549	-0.025213	-0.065997	0.054833	0.011164
2.600000	0.008180	0.028993	0.020812	-0.021462	-0.007293	0.028755
2.605000	-0.053207	0.013093	0.066299	0.023160	-0.068997	0.045837
2.610000	-0.113056	-0.002557	0.110499	0.066749	-0.129069	0.062320
2.615000	-0.168788	-0.017064	0.151724	0.107301	-0.185048	0.077746
2.620000	-0.217332	-0.028742	0.188591	0.142071	-0.234360	0.092289
2.625000	-0.256038	-0.036822	0.219217	0.169083	-0.274388	0.105306
2.630000	-0.283667	-0.041276	0.242391	0.187606	-0.303720	0.116114
2.635000	-0.300565	-0.042519	0.258046	0.198079	-0.322514	0.124435
2.640000	-0.308038	-0.041290	0.266748	0.201685	-0.331853	0.130168
2.645000	-0.307795	-0.038583	0.269212	0.199981	-0.333135	0.133154
2.650000	-0.301358	-0.034379	0.266979	0.193838	-0.328130	0.134291
2.655000	-0.289770	-0.028666	0.261103	0.183849	-0.318046	0.134197
2.660000	-0.273608	-0.022529	0.251079	0.170974	-0.302928	0.131954
2.665000	-0.253342	-0.016758	0.236584	0.155942	-0.282858	0.126916
2.670000	-0.228995	-0.011253	0.217742	0.138707	-0.257924	0.119216
2.675000	-0.200612	-0.005927	0.194685	0.119246	-0.228225	0.108979
2.680000	-0.168283	-0.000497	0.167786	0.097445	-0.194030	0.096584
2.685000	-0.132160	0.006119	0.138279	0.072770	-0.156138	0.083368
2.690000	-0.092575	0.014584	0.107159	0.045028	-0.115316	0.070289
2.695000	-0.050255	0.024128	0.074384	0.015084	-0.071960	0.056876
2.700000	-0.007544	0.033503	0.041047	-0.014988	-0.028054	0.043041
2.705000	0.033076	0.041599	0.008524	-0.043114	0.014175	0.028938
2.710000	0.070807	0.047794	-0.023013	-0.068475	0.054167	0.014308
2.715000	0.106586	0.052966	-0.053620	-0.092117	0.092495	-0.000378
2.720000	0.142395	0.058726	-0.083669	-0.116117	0.130518	-0.014401
2.725000	0.178757	0.065494	-0.113263	-0.141018	0.168598	-0.027580
2.730000	0.213870	0.073032	-0.140838	-0.165643	0.204790	-0.039148
2.735000	0.245023	0.080273	-0.164749	-0.187810	0.236582	-0.048772
2.740000	0.270107	0.085619	-0.184489	-0.205379	0.262461	-0.057082
2.745000	0.289005	0.088590	-0.200415	-0.218005	0.282567	-0.064562
2.750000	0.302694	0.090254	-0.212440	-0.226869	0.297413	-0.070544
2.755000	0.311784	0.091991	-0.219794	-0.233120	0.306907	-0.073787
2.760000	0.315375	0.093667	-0.221708	-0.236161	0.310085	-0.073924
2.765000	0.310362	0.094332	-0.216030	-0.233650	0.303913	-0.070262
2.770000	0.292951	0.092951	-0.200001	-0.222800	0.284606	-0.061806
2.775000	0.262772	0.088093	-0.174679	-0.202572	0.252563	-0.049991
2.780000	0.224328	0.080178	-0.144150	-0.175807	0.212741	-0.036934
2.785000	0.185502	0.072356	-0.113146	-0.148874	0.172424	-0.023550
2.790000	0.154321	0.067575	-0.086746	-0.128112	0.139180	-0.011068
2.795000	0.136140	0.067516	-0.068625	-0.117581	0.118221	-0.000640
2.800000	0.132444	0.073543	-0.058900	-0.118927	0.110472	0.008454
2.805000	0.141422	0.085342	-0.056081	-0.130922	0.114028	0.016894
2.810000	0.159959	0.099925	-0.060035	-0.150044	0.127013	0.023030
2.815000	0.184800	0.113809	-0.070991	-0.172402	0.147681	0.024721
2.820000	0.212152	0.125212	-0.086940	-0.194777	0.172681	0.022097
2.825000	0.238668	0.133250	-0.105418	-0.214727	0.198658	0.016069
2.830000	0.262696	0.137561	-0.125135	-0.231088	0.223914	0.007174
2.835000	0.284192	0.138611	-0.145581	-0.244105	0.248129	-0.004024
2.840000	0.303357	0.138001	-0.165356	-0.254818	0.270612	-0.015793
2.845000	0.320389	0.137282	-0.183107	-0.264236	0.290694	-0.026457
2.850000	0.335273	0.137681	-0.197593	-0.273060	0.307650	-0.034590
2.855000	0.347923	0.139681	-0.208242	-0.281518	0.321102	-0.039584
2.860000	0.357121	0.141828	-0.215292	-0.288068	0.330483	-0.042415
2.865000	0.361258	0.142620	-0.218638	-0.290914	0.334803	-0.043889
2.870000	0.359177	0.141991	-0.217185	-0.289349	0.332763	-0.043413
2.875000	0.350380	0.139635	-0.210745	-0.282911	0.323966	-0.041055
2.880000	0.334428	0.134695	-0.199733	-0.270849	0.308398	-0.037549
2.885000	0.311143	0.127667	-0.183476	-0.253347	0.285568	-0.032221
2.890000	0.280882	0.118934	-0.161948	-0.230834	0.255668	-0.024834
2.895000	0.242987	0.107838	-0.135149	-0.202549	0.218317	-0.015768
2.900000	0.197448	0.094234	-0.103215	-0.168403	0.173588	-0.005185
2.905000	0.147004	0.078403	-0.068601	-0.130139	0.124480	0.005659
2.910000	0.095305	0.060483	-0.034822	-0.089945	0.075129	0.014815
2.915000	0.045465	0.039668	-0.005796	-0.049152	0.029596	0.019556
2.920000	0.001713	0.016675	0.014962	-0.010617	-0.007649	0.018266
2.925000	-0.031712	-0.005754	0.025958	0.021631	-0.033296	0.011665
2.930000	-0.053109	-0.024196	0.028914	0.044632	-0.047356	0.002724
2.935000	-0.063292	-0.035802	0.027490	0.057212	-0.052413	-0.004799
2.940000	-0.064398	-0.040549	0.023848	0.060591	-0.050949	-0.009642
2.945000	-0.058341	-0.040998	0.017342	0.057353	-0.043696	-0.013658
2.950000	-0.047082	-0.038840	0.008242	0.049607	-0.031942	-0.017665
2.955000	-0.031546	-0.033408	-0.001862	0.037501	-0.017138	-0.020364
2.960000	-0.011882	-0.023827	-0.011946	0.020617	0.000037	-0.020653
2.965000	0.011013	-0.010198	-0.021211	-0.000470	0.018604	-0.018134
2.970000	0.035568	0.006388	-0.029180	-0.024223	0.037383	-0.013159
2.975000	0.059687	0.023371	-0.036316	-0.047953	0.055427	-0.007474
2.980000	0.077804	0.036611	-0.041193	-0.066057	0.068703	-0.002646
2.985000	0.082588	0.043877	-0.038711	-0.073014	0.070032	0.002982
2.990000	0.070308	0.045134	-0.025173	-0.066650	0.055126	0.011525
2.995000	0.042809	0.041269	-0.001539	-0.048542	0.025604	0.022938
3.000000	0.004642	0.034238	0.029597	-0.022447	-0.014408	0.036855
3.005000	-0.039173	0.026040	0.065212	0.007582	-0.060267	0.052684
3.010000	-0.082751	0.017978	0.100729	0.037397	-0.105932	0.068535
3.015000	-0.120571	0.011336	0.131907	0.063067	-0.145768	0.082701
3.020000	-0.149258	0.007322	0.156580	0.081946	-0.176575	0.094629
3.025000	-0.167314	0.005581	0.172895	0.093376	-0.196420	0.103043
3.030000	-0.175296	0.004951	0.180247	0.098349	-0.205273	0.106924
3.035000	-0.175026	0.005457	0.180483	0.097900	-0.205253	0.107353
3.040000	-0.168210	0.006930	0.175140	0.093115	-0.198233	0.105118
3.045000	-0.156292	0.009339	0.165632	0.084843	-0.185863	0.101020
3.050000	-0.140813	0.013821	0.154634	0.073319	-0.170576	0.097257
3.055000	-0.122932	0.020720	0.143652	0.059012	-0.153912	0.094901
3.060000	-0.102743	0.028659	0.131402	0.042772	-0.135183	0.092411
3.065000	-0.080686	0.036528	0.117214	0.025495	-0.114258	0.088763
3.070000	-0.057418	0.044385	0.101803	0.007525	-0.091926	0.084402
3.075000	-0.032476	0.051981	0.084457	-0.011262	-0.067511	0.078773
3.080000	-0.005255	0.058583	0.063838	-0.030789	-0.039891	0.070680
3.085000	0.023385	0.063972	0.040587	-0.050435	-0.009932	0.060367
3.090000	0.051525	0.068069	0.016544	-0.069048	0.020197	0.048851
3.095000	0.077152	0.070433	-0.006719	-0.085208	0.048423	0.036785
3.100000	0.098916	0.071520	-0.027396	-0.098401	0.072926	0.025475
3.105000	0.116986	0.072625	-0.044362	-0.109472	0.093154	0.016318
3.110000	0.134181	0.074149	-0.060032	-0.120279	0.112129	0.008150
3.115000	0.154000	0.076180	-0.077820	-0.132894	0.133842	-0.000947
3.120000	0.177098	0.078914	-0.098183	-0.147809	0.158934	-0.011125
3.125000	0.201878	0.081662	-0.120216	-0.163702	0.185961	-0.022259
3.130000	0.226762	0.083726	-0.143036	-0.179260	0.213503	-0.034243
3.135000	0.250548	0.085397	-0.165151	-0.193958	0.240004	-0.046046
3.140000	0.271972	0.087343	-0.184629	-0.207450	0.263618	-0.056168
3.145000	0.290383	0.089786	-0.200597	-0.219490	0.283467	-0.063976
3.150000	0.304855	0.093074	-0.211781	-0.229744	0.298280	-0.068536
3.155000	0.313452	0.097121	-0.216331	-0.237044	0.305871	-0.068826
3.160000	0.313759	0.100159	-0.213600	-0.238976	0.304471	-0.065495
3.165000	0.303403	0.100248	-0.203155	-0.233048	0.292461	-0.059413
3.170000	0.281355	0.096765	-0.184590	-0.218307	0.269013	-0.050706
3.175000	0.248688	0.090152	-0.158535	-0.195629	0.235110	-0.039481
3.180000	0.208324	0.081770	-0.126554	-0.167486	0.193342	-0.025856
3.185000	0.163395	0.073394	-0.090001	-0.136710	0.146298	-0.009588
3.190000	0.116821	0.065840	-0.050980	-0.105459	0.096880	0.008579
3.195000	0.072093	0.058562	-0.013531	-0.075434	0.049436	0.025998
3.200000	0.032340	0.051727	0.019387	-0.048536	0.007478	0.041057
3.205000	-0.000404	0.045945	0.046348	-0.026293	-0.026992	0.053285
3.210000	-0.024838	0.041636	0.066474	-0.009699	-0.052719	0.062418
3.215000	-0.040263	0.039401	0.079664	0.000498	-0.069240	0.068742
3.220000	-0.046480	0.039721	0.086202	0.003902	-0.076604	0.072702
3.225000	-0.043680	0.042209	0.085889	0.000849	-0.074807	0.073957
3.230000	-0.033483	0.045597	0.079080	-0.006994	-0.064988	0.071983
3.235000	-0.018601	0.049681	0.068282	-0.017944	-0.050162	0.068106
3.240000	-0.001035	0.054469	0.055505	-0.030850	-0.032643	0.063493
3.245000	0.017943	0.059768	0.041824	-0.044867	-0.013788	0.058654
3.250000	0.037823	0.065770	0.027947	-0.059810	0.005702	0.054108
3.255000	0.058409	0.072512	0.014103	-0.075587	0.025580	0.050007
3.260000	0.079489	0.079145	-0.000344	-0.091587	0.046091	0.045496
3.265000	0.100185	0.084931	-0.015254	-0.106877	0.066648	0.040228
3.270000	0.118867	0.089811	-0.029056	-0.120480	0.085404	0.035077
3.275000	0.134417	0.092960	-0.041457	-0.131276	0.101541	0.029736
3.280000	0.146027	0.093902	-0.052125	-0.138523	0.114403	0.024120
3.285000	0.152926	0.092971	-0.059955	-0.141968	0.122907	0.019062
3.290000	0.155387	0.090528	-0.064859	-0.141979	0.127159	0.014820
3.295000	0.154386	0.087010	-0.067376	-0.139370	0.128034	0.011336
3.300000	0.151742	0.083412	-0.068331	-0.135766	0.127059	0.008707
3.305000	0.150344	0.080498	-0.069846	-0.133277	0.127127	0.006150
3.310000	0.153346	0.077820	-0.075526	-0.133464	0.132140	0.001325
3.315000	0.161933	0.075487	-0.086446	-0.137074	0.143401	-0.006327
3.320000	0.174936	0.074283	-0.100653	-0.143887	0.159112	-0.015224
3.325000	0.190395	0.074148	-0.116247	-0.152734	0.177040	-0.024306
3.330000	0.206779	0.074565	-0.132214	-0.162434	0.195718	-0.033284
3.335000	0.223476	0.076236	-0.147240	-0.173039	0.214033	-0.040994
3.340000	0.239866	0.079461	-0.160404	-0.184363	0.231096	-0.046733
3.345000	0.254608	0.082939	-0.171669	-0.194882	0.246111	-0.051229
